,,P03,Hala Supply Chain Services Co. Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510170,51001170,,Vacation Pay TPT, ,"(3,950)","(3,950)","(5,103)",,,,,,,,,,"(13,003)",,"(3,278)","(3,278)","(3,278)","(3,278)","(3,278)","(3,278)","(3,278)","(3,278)","(3,278)","(3,278)","(3,278)","(3,278)","(9,834)",,"(10,372)","(10,174)","(9,297)","(9,099)","(8,993)","(8,993)","(7,634)","(8,106)","(7,002)","(7,102)","(6,769)",879,"(92,663)",,
510180,51001180,,GOSI - Social Insurance TPT, ,"(1,562)","(1,600)","(9,130)",,,,,,,,,,"(12,292)",,"(1,454)","(1,454)","(1,454)","(1,454)","(1,454)","(1,454)","(1,454)","(1,454)","(1,454)","(1,454)","(1,454)","(1,454)","(4,363)",,"(3,033)","(2,192)","(3,654)","(2,877)","(2,774)","(2,774)","(2,416)","(2,508)","(2,298)","(2,298)","(2,224)","(5,076)","(34,124)",,
510190,51001190,,Medical expenses TPT, ,"(4,149)","(3,970)","(5,230)",,,,,,,,,,"(13,348)",,"(2,052)","(2,052)","(2,052)","(2,052)","(2,052)","(2,052)","(2,052)","(2,052)","(2,052)","(2,052)","(2,052)","(2,052)","(6,156)",,"(12,897)","(6,625)","(6,457)","(6,296)","(6,114)","(6,114)","(5,870)","(5,667)","(5,124)","(5,155)","(4,713)","(4,604)","(75,636)",,
510200,51001200,,Bonus & incentives TPT, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,"(10,056)",,,,,,,,,,,"(10,056)",,
510210,51001210,,Recruitment expenses TPT, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510220,51001220,,Employees Terminal Benefits TPT, ,"(3,606)","(3,254)","(4,388)",,,,,,,,,,"(11,248)",,"(2,845)","(2,845)","(2,845)","(2,845)","(2,845)","(2,845)","(2,845)","(2,845)","(2,845)","(2,845)","(2,845)","(2,845)","(8,534)",,"(8,781)","(7,244)","(7,918)","(7,549)","(23,442)","(7,434)","(6,572)","(60,102)","(5,510)","(17,335)","(5,445)","30,680","(126,652)",,
510230,51001230,,Schooling Fee TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,"(3,367)",,,,,,,,,,,,"(3,367)",,
510240,51001240,,Other - Personnel expenses TPT, ,,,,,,,,,,,,,0,,(367),(367),(367),(367),(367),(367),(367),(367),(367),(367),(367),(367),"(1,100)",,,,"(1,267)","(3,091)",,,,,,,,,"(4,358)",,
510250,,,Kilometer Allowance TPT, ,,"(3,625)",,,,,,,,,,,"(3,625)",,,,,,,,,,,,,,0,,,,(464),,(698),,(141),,"(1,105)",,(193),"(4,839)","(7,440)",,
510260,51001260,,Govt fees (Iqama & Visa) TPT, ,"(8,625)","(9,625)","(11,762)",,,,,,,,,,"(30,012)",,"(6,067)","(6,067)","(6,067)","(6,067)","(6,067)","(6,067)","(6,067)","(6,067)","(6,067)","(6,067)","(6,067)","(6,067)","(18,200)",,"(44,388)","(44,125)","(43,125)","(41,400)","(38,350)","(37,950)","(28,768)","(27,390)","(18,313)","(18,713)","(17,250)","(16,988)","(376,758)",,
510270,51001270,,Salary Deductions for Vacation TPT, ,,"1,757",,,,,,,,,,,"1,757",,,,,,,,,,,,,,0,,913,"1,350",,,"2,309",,,"1,733",,,"1,055",,"7,360",,
,,,Personnel Cost - TPT, ,"(59,412)","(85,669)","(92,721)",0,0,0,0,0,0,0,0,0,"(237,803)",,"(56,881)","(56,881)","(56,881)","(56,881)","(56,881)","(56,881)","(56,881)","(56,881)","(56,881)","(56,881)","(56,881)","(56,881)","(170,642)",,"(270,091)","(258,909)","(262,194)","(224,389)","(237,745)","(196,462)","(178,573)","(204,268)","(148,385)","(143,178)","(136,897)","(26,456)","(2,287,549)",,
510110,51001110,,Basic Salary RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510120,51001150,,Housing Allowance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510130,51001140,,Transport Allowance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510140,51001130,,Food Allowance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510150,51001120,,Overtime RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510160,51001160,,Vacation tickets RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510170,51001170,,Vacation Pay RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510180,51001180,,GOSI - Social Insurance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510190,51001190,,Medical expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510200,51001200,,Bonus & incentives & RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510210,51001210,,Recruitment expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510220,51001220,,Employees Terminal Benefits RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510230,51001230,,Schooling Fee RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510240,51001240,,Other - Personnel expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510250,,,Kilometer Allowance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510260,51001260,,Govt fees (Iqama & Visa) RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
510270,51001270,,Salary Deductions for Vacation RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
,,,Personnel Cost - RS, ,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,Personnel Cost - Total WH & TPT, ,"(1,800,558)","(1,687,553)","(1,650,680)",0,0,0,0,0,0,0,0,0,"(5,138,792)",,"(1,763,149)","(1,763,149)","(1,863,149)","(1,749,853)","(1,749,853)","(1,749,853)","(1,628,271)","(1,616,977)","(1,616,977)","(1,616,977)","(1,616,977)","(1,616,977)","(5,389,447)",,"(2,027,329)","(2,029,837)","(2,121,963)","(2,057,535)","(2,049,779)","(1,967,266)","(1,997,880)","(2,026,978)","(1,833,356)","(1,847,779)","(1,847,644)","(1,483,740)","(23,291,085)",,
520110,51002110,,Printing & stationery WH, ,"(40,883)","(26,123)","(31,134)",,,,,,,,,,"(98,139)",,"(40,402)","(40,402)","(40,402)","(40,402)","(40,402)","(40,402)","(40,402)","(40,402)","(40,402)","(40,402)","(40,402)","(40,402)","(121,205)",,"(25,693)","(49,232)","(50,828)","(27,580)","(19,178)","(13,166)","(34,795)","(59,074)","(46,320)","(3,207)","(16,203)","(16,510)","(361,786)",,
520120,51002120,,Postage & courier WH, ,(29),,,,,,,,,,,,(29),,(513),(513),(513),(513),(513),(513),(513),(513),(513),(513),(513),(513),"(1,540)",,(120),(110),(825),(605),(250),(891),"(1,030)",(248),(124),(124),(124),(495),"(4,945)",,
520130,51002140,,Uniform WH, ,"(9,675)",,,,,,,,,,,,"(9,675)",,"(14,040)","(14,040)","(14,040)","(14,040)","(14,040)","(14,040)","(14,040)","(14,040)","(14,040)","(14,040)","(14,040)","(14,040)","(42,120)",,,,"(22,903)","(5,038)",,(215),"(33,533)","(36,864)","(1,219)","(1,412)","(2,160)","(5,211)","(108,554)",,
520140,51002150,,Kitchen supplies WH, ,"(7,640)","(4,611)","(12,390)",,,,,,,,,,"(24,641)",,"(7,798)","(7,798)","(7,798)","(7,798)","(7,798)","(7,798)","(7,798)","(7,798)","(7,798)","(7,798)","(7,798)","(7,798)","(23,395)",,"(3,608)","(7,373)","(7,899)","(1,522)","(6,342)","(1,677)","(15,390)","(10,104)","(4,544)",(384),"(16,388)","(5,046)","(80,277)",,
,,,IT Supplies WH,,"(13,024)","(17,389)","(3,675)",,,,,,,,,,"(34,088)",,"(5,901)","(5,901)","(5,901)","(5,901)","(5,901)","(5,901)","(5,901)","(5,901)","(5,901)","(5,901)","(5,901)","(5,901)",,,,,,"(3,958)","(4,350)",,(101),"(6,715)","(26,768)","(15,602)",(358),,"(57,852)",,
520150,51002160,,Business entertainment WH, ,,"(1,516)",(216),,,,,,,,,,"(1,731)",,"(5,436)","(5,436)","(5,436)","(5,436)","(5,436)","(5,436)","(5,436)","(5,436)","(5,436)","(5,436)","(5,436)","(5,436)","(16,307)",,"(1,977)","(2,440)","(7,511)","(2,098)",(792),"(2,078)",(707),"(1,858)","(13,881)","(1,038)","(2,431)","(1,483)","(38,294)",,
520160,51002170,,Consultancy charges WH, ,"(237,112)","(196,852)","(139,848)",,,,,,,,,,"(573,812)",,"(167,095)","(167,095)","(167,095)","(169,095)","(169,095)","(169,095)","(171,095)","(171,095)","(171,095)","(173,095)","(173,095)","(173,095)","(501,286)",,"(14,400)",,"(12,174)","(10,500)",,,"(17,500)","(68,227)","(199,316)","(207,406)","(221,150)","(180,177)","(930,849)",,
520170,51002180,,Training WH, ,"(29,576)","(28,071)","(25,693)",,,,,,,,,,"(83,339)",,"(14,233)","(14,233)","(14,233)","(14,233)","(14,233)","(14,233)","(14,233)","(14,233)","(14,233)","(14,233)","(14,233)","(14,233)","(42,700)",,(800),,,,,,,"(15,088)","(2,160)",,"(6,660)","(9,700)","(34,408)",,
520180,51002200,,General Cleaning & washing WH, ,"(21,209)","(17,565)","(29,004)",,,,,,,,,,"(67,779)",,"(28,497)","(22,017)","(22,017)","(22,017)","(23,217)","(23,717)","(23,217)","(23,217)","(22,017)","(23,217)","(23,217)","(22,017)","(72,532)",,"(12,567)","(46,750)","(16,827)","(18,755)","(20,755)","(28,205)","(45,115)","(46,671)","(32,127)","(24,648)","(33,072)","(47,485)","(372,977)",,
520190,51002230,,Shrinkages & Shortages WH, ,,,,,,,,,,,,,0,,"(1,127)","(1,127)","(1,127)","(1,127)","(1,127)","(1,127)","(1,127)","(1,127)","(1,127)","(1,127)","(1,127)","(1,127)","(3,380)",,,,,,,,,"(1,841)",,,,"(50,701)","(52,542)",,
520200,51002240,,Pallets & Shrink Wraps WH, ,"(30,150)","(7,078)","(59,985)",,,,,,,,,,"(97,213)",,"(77,784)","(77,784)","(77,784)","(77,784)","(77,784)","(77,784)","(77,784)","(77,784)","(77,784)","(77,784)","(77,784)","(77,784)","(233,351)",,"(24,700)","(44,820)","(74,240)","(60,111)","(58,587)","(67,300)","(56,019)","(166,770)","(74,683)","(37,300)","(24,550)","(49,775)","(738,855)",,
520210,,,Bad Debt Written Off WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,"(294,164)","(294,164)",,
520220,51002250,,Doubtful Debt Provision WH, ,,"(60,000)","(40,000)",,,,,,,,,,"(100,000)",,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520250,51002260,,Telephone & Fax exp WH, ,"(35,046)","(16,124)","(25,012)",,,,,,,,,,"(76,182)",,"(69,165)","(68,741)","(68,741)","(68,741)","(68,741)","(68,741)","(68,741)","(69,892)","(69,186)","(68,760)","(68,760)","(68,760)","(206,647)",,"(76,059)","(82,626)","(90,486)","(68,906)","(38,219)","(31,921)","(42,751)","(130,199)","(136,329)","(85,064)","(61,267)","(66,542)","(910,367)",,
520250,51002270,,Water expenses WH, ,"(20,031)","(15,672)","(21,711)",,,,,,,,,,"(57,414)",,"(36,953)","(36,953)","(36,953)","(40,350)","(42,027)","(38,587)","(36,953)","(36,953)","(36,953)","(37,059)","(37,059)","(37,059)","(110,859)",,"(13,636)","(42,447)","(32,719)","(16,963)","(50,319)","(11,463)","(50,492)","(41,936)","(33,283)","(48,744)","(35,043)","(12,735)","(389,779)",,
520250,51002280,,Electricity expenses WH, ,"(300,252)","(301,937)","(255,308)",,,,,,,,,,"(857,497)",,"(452,032)","(452,032)","(452,032)","(452,032)","(452,032)","(452,032)","(452,228)","(452,228)","(452,228)","(452,228)","(452,228)","(452,228)","(1,356,097)",,"(316,594)","(345,623)","(301,006)","(339,712)","(363,037)","(379,603)","(450,206)","(372,682)","(449,933)","(264,703)","(300,463)","(332,756)","(4,216,319)",,
520260,51002310,,Building maintenance WH, ,"(11,400)","(36,733)","(7,560)",,,,,,,,,,"(55,693)",,"(28,136)","(28,136)","(28,136)","(28,136)","(28,136)","(28,136)","(28,136)","(28,136)","(28,136)","(28,136)","(28,136)","(28,136)","(84,408)",,,"(31,863)","(50,655)","(2,580)","(3,731)","(72,478)","(16,531)","(77,172)","(22,406)","(17,357)","(115,691)","(72,749)","(483,213)",,
520270,51002330,,Computer maintenance WH, ,"(4,820)","(25,690)",,,,,,,,,,,"(30,510)",,"(4,380)","(4,380)","(4,380)","(4,380)","(4,380)","(4,380)","(4,380)","(4,380)","(4,380)","(4,380)","(4,380)","(4,380)","(13,139)",,,,,,,,,,(237),,"(14,525)",,"(14,762)",,
520280,,,Software Maint. Fees WH, ,,,,,,,,,,,,,0,,"(6,689)","(6,689)","(6,689)","(6,689)","(6,689)","(6,689)","(6,689)","(6,689)","(6,689)","(6,689)","(6,689)","(6,689)","(20,068)",,"(12,410)",,,,,,,,,,,,"(12,410)",,
520290,51002340,,Other maintenance WH, ,"(63,026)","(63,360)","(42,871)",,,,,,,,,,"(169,257)",,"(94,007)","(94,945)","(93,424)","(93,424)","(93,424)","(93,424)","(79,924)","(79,924)","(85,208)","(79,924)","(80,507)","(81,445)","(282,376)",,"(64,361)","(52,891)","(216,357)","(132,903)","(253,104)","(51,839)","(83,664)","(137,583)","(96,775)","(49,998)","(89,538)","(95,135)","(1,324,148)",,
520300,,,Internet Service - ISP WH, ,"(28,503)","(52,393)","(40,973)",,,,,,,,,,"(121,869)",,"(51,085)","(51,085)","(51,085)","(51,085)","(51,085)","(51,085)","(51,085)","(51,085)","(51,085)","(51,085)","(51,085)","(51,085)","(153,255)",,,,,,,,,,,,,,0,,
520310,51002410,,Gasoline expenses WH, ,(584),"(1,395)","(3,809)",,,,,,,,,,"(5,788)",,"(1,898)","(1,898)","(1,898)","(1,898)","(1,898)","(1,898)","(1,898)","(1,898)","(1,898)","(1,898)","(1,898)","(1,898)","(5,694)",,(678),"(1,290)",(378),"(1,346)",(323),"(1,679)","(5,868)","(2,320)","(4,311)","(1,107)","(2,023)",(666),"(21,989)",,
520320,51002420,,Diesel expenses WH, ,"(44,428)","(9,249)","(26,970)",,,,,,,,,,"(80,648)",,"(90,898)","(90,898)","(90,898)","(30,328)","(30,328)","(30,328)","(29,828)","(29,828)","(29,828)","(29,828)","(29,828)","(29,828)","(272,694)",,"(14,029)","(9,522)","(16,015)","(12,084)","(3,183)","(95,630)","(6,008)","(135,736)","(150,515)","(109,737)","(96,230)","(106,554)","(755,244)",,
520330,51002430,,Parking expenses WH, ,,,,,,,,,,,,,0,,(688),(688),(688),(688),(688),(688),(688),(688),(688),(688),(688),(688),"(2,065)",,,(6),,(23),,,,(484),,,,,(513),,
520340,51002450,,Transportation expenses WH, ,"(90,962)","(48,612)","(116,897)",,,,,,,,,,"(256,470)",,"(103,432)","(103,432)","(103,432)","(103,432)","(103,432)","(103,432)","(103,432)","(103,432)","(103,432)","(103,432)","(103,432)","(103,432)","(310,295)",,"(34,345)","(36,805)","(226,291)","(285,903)","(39,542)","(75,020)","(69,739)","(88,361)","(65,700)","(87,880)","(43,750)","(43,138)","(1,096,473)",,
520350,51002460,,Traffic violation WH, ,,,,,,,,,,,,,0,,"(1,250)","(1,250)","(1,250)","(1,250)","(1,250)","(1,250)","(1,250)","(1,250)","(1,250)","(1,250)","(1,250)","(1,250)","(3,750)",,,,,,,,,,"(10,000)",,,,"(10,000)",,
520360,51002470,,Vehicle registration - Istimara WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520370,51002480,,Vehicle repair & maintenance WH, ,,,"(3,999)",,,,,,,,,,"(3,999)",,"(7,450)","(7,450)","(7,450)","(7,450)","(7,450)","(7,450)","(7,450)","(7,450)","(7,450)","(7,450)","(7,450)","(7,450)","(22,351)",,"(44,368)","(25,113)",(470),"(1,780)","(1,300)","(1,899)","1,398","(1,485)","(1,203)","(8,616)","(7,427)","(34,819)","(127,082)",,
520380,51002490,,Vehicle repair & maintenance WH, ,"(22,780)","(39,853)",,,,,,,,,,,"(62,634)",,"(1,331)","(1,331)","(1,331)","(1,331)","(1,331)","(1,331)","(1,331)","(1,331)","(1,331)","(1,331)","(1,331)","(1,331)","(3,993)",,,,,,,,"(10,000)",,,,(65),,"(10,065)",,
520390,,,Equipment rental WH, ,"(69,050)","(68,700)","(68,700)",,,,,,,,,,"(206,450)",,"(70,700)","(70,700)","(70,700)","(70,700)","(70,700)","(70,700)","(70,700)","(70,700)","(70,700)","(70,700)","(70,700)","(70,700)","(212,100)",,"(102,500)","(95,450)","(94,800)","(95,000)","(95,200)","(71,200)","(72,578)","(72,251)","(69,000)","(68,700)","(69,000)","(68,850)","(974,529)",,
520395,51002520,,MHE-  Rental WH, ,"(273,096)","(317,137)","(269,450)",,,,,,,,,,"(859,683)",,"(286,550)","(286,550)","(286,550)","(286,550)","(286,550)","(286,550)","(275,350)","(275,350)","(275,350)","(275,350)","(275,350)","(275,350)","(859,650)",,"(206,195)","(299,136)","(212,644)","(216,123)","(276,661)","(287,547)","(278,537)","(258,938)","(249,100)","(246,955)","(268,523)","(322,578)","(3,122,938)",,
520400,51002610,,Insurance - Vehicle WH, ,(87),(87),,,,,,,,,,,(174),,"(3,053)","(3,053)","(3,053)","(3,053)","(3,053)","(3,053)","(3,053)","(3,053)","(3,053)","(3,053)","(3,053)","(3,053)","(9,159)",,(87),(87),(87),(87),(87),(87),(87),(87),(87),(87),(87),(87),"(1,045)",,
520410,51002630,,Insurance - Fire & Theft WH, ,(610),(610),,,,,,,,,,,"(1,219)",,"(3,505)","(3,505)","(3,505)","(3,505)","(3,505)","(3,505)","(3,505)","(3,505)","(3,505)","(3,505)","(3,505)","(3,505)","(10,515)",,(262),(262),(262),(262),(262),(262),,,,,,699,(871),,
520420,51002710,,Subscription fees WH, ,"(34,636)","(55,663)","(53,559)",,,,,,,,,,"(143,857)",,"(54,328)","(54,328)","(54,328)","(54,328)","(54,328)","(54,328)","(54,328)","(54,328)","(54,328)","(54,328)","(54,328)","(54,328)","(162,984)",,"(52,338)","(55,650)","(52,369)","(56,019)","(52,369)","(52,369)","(49,302)","(30,583)","(71,137)","(43,637)","(43,735)","46,099","(513,406)",,
,,,Licence Fees WH,,"(1,478)","(8,978)","(1,478)",,,,,,,,,,"(11,934)",,"(5,978)","(5,978)","(5,978)","(5,978)","(5,978)","(5,978)","(5,978)","(5,978)","(5,978)","(5,978)","(5,978)","(5,978)",,,"(2,958)","(3,825)","(4,436)","(4,436)","(8,436)","(26,978)","(19,478)","(3,978)","(3,978)","(3,978)","(42,078)","(9,478)","(134,040)",,
520430,51002720,,Audit fees WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520440,51002730,,Legal fees WH, ,"(10,000)",,,,,,,,,,,,"(10,000)",,"(3,694)","(3,694)","(3,694)","(3,694)","(3,694)","(3,694)","(3,694)","(3,694)","(3,694)","(3,694)","(3,694)","(3,694)","(11,083)",,(952),"(14,689)",(685),"(15,285)",(685),(685),"(28,985)","(1,385)","(29,240)","(26,829)","(26,040)","(4,323)","(149,781)",,
520450,51002750,,Other fees WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520460,51002810,,Office Rent WH, ,,,,,,,,,,,,,0,,(104),(104),(104),(104),(104),(104),(104),(104),(104),(104),(104),(104),(311),,,,,,,,,,,,,,0,,
520470,51002920,,Domestic Travel - Tickets WH, ,,,"(1,230)",,,,,,,,,,"(1,230)",,"(2,198)","(2,198)","(2,198)","(2,198)","(2,198)","(2,198)","(2,198)","(2,198)","(2,198)","(2,198)","(2,198)","(2,198)","(6,594)",,,,,,,,,,,,,,0,,
520480,,,Domestic Travel - Hotel WH, ,,"(2,912)",(405),,,,,,,,,,"(3,317)",,(725),(725),(725),(725),(725),(725),(725),(725),(725),(725),(725),(725),"(2,174)",,"(3,704)","(3,182)",(817),"(12,068)","(3,313)","(1,474)","(3,677)","(6,535)","(2,304)",(704),,"(5,594)","(43,374)",,
520490,,,Domestic Travel - Conveyance WH, ,(352),,(865),,,,,,,,,,"(1,217)",,"(1,388)","(1,388)","(1,388)","(1,388)","(1,388)","(1,388)","(1,388)","(1,388)","(1,388)","(1,388)","(1,388)","(1,388)","(4,164)",,,"(1,075)",,"(4,858)","(4,291)","(3,300)","(11,109)","(13,862)","(6,758)","(5,261)","(1,921)","(3,116)","(55,552)",,
520500,,,Domestic Travel - Allowance WH, ,(61),,,,,,,,,,,,(61),,(78),(78),(78),(78),(78),(78),(78),(78),(78),(78),(78),(78),(234),,,(288),(147),(328),,,"(4,807)","(1,211)",(883),,(687),"(1,333)","(9,684)",,
520510,,,Domestic Travel - Other WH, ,(165),,(288),,,,,,,,,,(453),,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,(476),,,,,,(476),,
520520,,,International Travel - Ticket WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,(197),(200),,(552),,,,(821),(290),,(178),(189),"(2,427)",,
520530,,,International Travel - Hotel WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,"(1,280)",,,"(1,280)",,
520540,,,International Travel - Conveyance WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,(608),(608),,
520550,,,International Travel - Allowance WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520560,,,International Travel - Other Exp WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
530110,51002190,,Advertisement Cost - Media WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
530120,51006130,,Promotional expense - WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
530130,,,Special Expense - WH (RS Cost Racking net of Tejoury, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,"(13,791)","(13,790)","(13,790)","(13,790)","(13,790)","(13,790)","(139,790)","(30,204)","(29,585)",,,,"(282,319)",,
530140,,,Gifts & Compliments - WH, ,"(1,862)",,(227),,,,,,,,,,"(1,253)",,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"(1,015)",,,,,,(238),,"(1,253)",,
530150,,,Adv & Promo - Printing expenses WH, ,,,,,,,,,,,,,"(2,757)",,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,(100),,"(1,271)",,,,(984),,(111),(291),"(2,757)",,
540110,51007110,,Depreciation - Building WH, ,"(246,978)","(247,060)","(249,027)",,,,,,,,,,"(743,065)",,"(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(740,934)",,"(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(246,978)","(2,963,735)",,
