,,P03,Hala Supply Chain Services Co. Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540115,51007115,,Depreciation - Bldg & Improvements WH, ,"(149,140)","(148,036)","(146,139)",,,,,,,,,,"(443,315)",,"(164,232)","(164,232)","(164,232)","(179,778)","(179,778)","(179,778)","(179,778)","(179,778)","(179,778)","(179,778)","(179,778)","(179,778)","(492,695)",,"(142,225)","(142,350)","(146,960)","(145,390)","(147,251)","(147,251)","(149,211)","(154,897)","(159,232)","(159,735)","(160,663)","(161,933)","(1,817,096)",,
540118,51007118,,Depreciation - Racking WH, ,"(211,642)","(261,724)","(263,607)",,,,,,,,,,"(736,974)",,"(249,428)","(249,428)","(249,428)","(266,063)","(266,063)","(266,063)","(266,063)","(266,063)","(266,063)","(266,063)","(266,063)","(266,063)","(748,284)",,"(172,460)","(172,460)","(172,460)","(172,460)","(172,460)","(172,460)","(184,937)","(186,924)","(186,924)","(216,508)","(215,791)","(221,922)","(2,247,766)",,
540120,51007120,,Depreciation Machinery and Equip WH, ,"(59,464)","(59,463)","(49,446)",,,,,,,,,,"(168,373)",,"(60,205)","(60,205)","(60,205)","(70,563)","(70,563)","(70,563)","(70,563)","(70,563)","(70,563)","(70,563)","(70,563)","(70,563)","(180,615)",,"(62,397)","(62,397)","(62,397)","(59,655)","(59,655)","(59,655)","(59,655)","(59,655)","(59,655)","(59,655)","(59,655)","(59,474)","(723,907)",,
540123,51007123,,Depreciation -MHE WH, ,"(17,969)","(17,996)","(18,781)",,,,,,,,,,"(54,746)",,"(22,478)","(22,478)","(22,478)","(26,811)","(26,811)","(26,811)","(26,811)","(26,811)","(26,811)","(26,811)","(26,811)","(26,811)","(67,433)",,"(12,986)","(12,986)","(13,279)","(13,279)","(13,279)","(13,279)","(15,497)","(16,605)","(18,144)","(18,144)","(18,144)","(18,005)","(183,626)",,
540125,51007125,,Depreciation - Furniture & Fixtures WH, ,"(13,649)","(13,542)","(13,542)",,,,,,,,,,"(40,732)",,"(19,767)","(19,767)","(19,767)","(19,767)","(19,767)","(19,767)","(19,767)","(19,767)","(19,767)","(19,767)","(19,767)","(19,767)","(59,302)",,"(21,152)","(21,162)","(20,628)","(20,235)","(19,733)","(18,480)","(18,617)","(18,617)","(18,617)","(18,617)","(18,688)","(15,550)","(230,097)",,
540130,51007130,,Depreciation - Computers WH, ,"(21,191)","(21,091)","(21,152)",,,,,,,,,,"(63,434)",,"(25,409)","(25,409)","(25,409)","(33,969)","(33,969)","(33,969)","(33,969)","(33,969)","(33,969)","(33,969)","(33,969)","(33,969)","(76,226)",,"(23,531)","(23,531)","(23,541)","(23,257)","(22,864)","(22,821)","(22,458)","(23,609)","(23,609)","(23,969)","(24,068)","(23,164)","(280,422)",,
540135,51007135,,Depreciation - Motor vehicles WH, ,,,,,,,,,,,,,0,,"(1,350)","(1,350)","(1,350)","(1,350)","(1,350)","(1,350)","(1,350)","(1,350)","(1,350)","(1,350)","(1,350)","(1,350)","(4,050)",,,,,,,,,,,,,,0,,
,,,Depreciation - Truck Fleet WH,,"(55,914)","(55,914)","(55,914)",,,,,,,,,,"(167,743)",,"(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(167,743)",,"(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(55,914)","(670,972)",,
540140,51007140,,Depreciation - Office Equipment WH, ,"(25,394)","(25,432)","(26,227)",,,,,,,,,,"(77,054)",,"(36,554)","(36,554)","(36,554)","(36,554)","(36,554)","(36,554)","(36,554)","(36,554)","(36,554)","(36,554)","(36,554)","(36,554)","(109,661)",,"(40,495)","(40,504)","(36,433)","(34,991)","(33,924)","(32,882)","(32,970)","(32,970)","(33,054)","(30,277)","(30,956)","(27,268)","(406,722)",,
540145,,,Depr - Security & Safety Equipment WH, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
540150,51007150,,Amortization - Computer Software WH, ,"(20,349)","(20,349)","(20,349)",,,,,,,,,,"(61,048)",,"(34,426)","(34,426)","(34,426)","(34,426)","(34,426)","(34,426)","(34,426)","(34,426)","(34,426)","(34,426)","(34,426)","(34,426)","(103,277)",,"(17,773)","(17,773)","(17,773)","(17,773)","(17,773)","(13,021)","(68,571)","(23,926)","(23,926)","(23,926)","(23,926)","(20,464)","(286,621)",,
,,,Operating Cost - WH, ,"(2,224,217)","(2,294,917)","(2,147,441)",0,0,0,0,0,0,0,0,0,"(6,666,575)",,"(2,661,262)","(2,655,296)","(2,653,775)","(2,654,035)","(2,656,912)","(2,653,972)","(2,628,834)","(2,629,985)","(2,633,363)","(2,630,958)","(2,631,542)","(2,631,279)","(7,970,333)",,"(1,839,238)","(2,062,599)","(2,304,083)","(2,201,105)","(2,110,223)","(2,075,496)","(2,401,685)","(2,641,365)","(2,661,232)","(2,215,482)","(2,396,497)","(2,646,164)","(27,555,170)",,
520110,51002110,,Printing & stationery TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,(30),,,,,,,,(30),,
520120,51002120,,Postage & courier TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,(24),,,,,,,,,,,,(24),,
520130,51002140,,Uniform TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520140,51002150,,Kitchen supplies TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,(272),,,,,,,,,(272),,
,,,IT Supplies TPT,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
520150,51002160,,Business entertainment TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,(44),,,,,,(44),,
520160,51002170,,Consultancy charges TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520170,51002180,,Training TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520180,51002200,,General Cleaning & washing TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
,51002220,,General Expenses, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520190,51002230,,Shrinkages & Shortages TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520200,51002240,,Pallets & Shrink Wraps TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520210,,,Bad Debt Written Off TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520220,51002250,,Doubtful Debt Provision TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520250,51002260,,Telephone & Fax exp TPT, ,"(1,342)","(1,432)","(1,410)",,,,,,,,,,"(4,183)",,"(1,200)","(1,200)","(1,200)","(1,200)","(1,200)","(1,200)","(1,200)","(1,200)","(1,200)","(1,200)","(1,200)","(1,200)","(3,600)",,"(1,662)","(1,667)","(1,656)","(1,711)",,,,"(3,697)","(4,620)","(1,450)","(1,405)","(1,493)","(19,361)",,
520250,51002270,,Water expenses TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520250,51002280,,Electricity expenses TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520260,51002310,,Building maintenance TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520270,51002330,,Computer maintenance TPT, ,,,,,,,,,,,,,0,,(908),(908),(908),(908),(908),(908),(908),(908),(908),(908),(908),(908),"(2,724)",,,,,,,,,,,,,,0,,
520280,,,Software Maint. Fees TPT, ,,,,,,,,,,,,,0,,"(2,604)","(2,604)","(2,604)","(2,604)","(2,604)","(2,604)","(2,604)","(2,604)","(2,604)","(2,604)","(2,604)","(2,604)","(7,813)",,,,,,,,,,,,,,0,,
520290,51002340,,Other maintenance TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,(699),,,,,,,,,,,,(699),,
520300,,,Internet Service - ISP TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520310,51002410,,Gasoline expenses TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,(116),,,,,,,,,,,(116),,
520320,51002420,,Diesel expenses TPT, ,"(7,300)",(114),"(7,406)",,,,,,,,,,"(14,820)",,"(5,000)","(5,000)","(5,000)","(5,000)","(5,000)","(5,000)","(5,000)","(5,000)","(5,000)","(5,000)","(5,000)","(5,000)","(15,000)",,"(60,000)","(109,318)","(128,789)","(117,001)","(30,292)",(440),"(65,000)","(15,000)","(7,500)",,"(10,400)","(10,100)","(553,839)",,
520330,51002430,,Parking expenses TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,(16),(39),,(16),,,,,,,,(71),,
520340,51002450,,Transportation expenses TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"(26,000)",(600),"25,850",(570),,,,,,,,"(1,320)",,
520350,51002460,,Traffic violation TPT, ,(226),,,,,,,,,,,,(226),,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"(1,351)",,,,,,,,,,,"(1,351)",,
520360,51002470,,Vehicle registration - Istimara TPT, ,"(8,700)",,,,,,,,,,,,"(8,700)",,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520370,51002480,,Vehicle repair & maintenance TPT, ,"(7,075)",(60),"(5,580)",,,,,,,,,,"(12,715)",,"(3,301)","(3,301)","(3,301)","(3,301)","(3,301)","(3,301)","(3,301)","(3,301)","(3,301)","(3,301)","(3,301)","(3,301)","(9,904)",,"(22,478)","(22,718)","(63,800)","(3,301)","(53,683)","(76,980)",(351),"(81,391)","(6,440)",,"(2,400)","(4,131)","(337,673)",,
520380,51002490,,Others - vehicle expenses TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"(3,772)",,"(3,772)",,
520390,,,Equipment rental TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520395,51002520,,MHE Rental TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"(2,000)",,"(2,000)",,
520400,51002610,,Insurance premium - vehicle TPT, ,"(4,339)","(4,339)","(2,403)",,,,,,,,,,"(11,082)",,"(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(13,018)",,"(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(4,339)","(52,072)",,
520410,51002630,,Insurance premium - Fire & theft TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520420,51002710,,Subscription fees TPT, ,(788),(405),(788),,,,,,,,,,"(1,981)",,"(2,813)","(2,813)","(2,813)","(2,813)","(2,813)","(2,813)","(5,625)","(5,625)","(5,625)","(5,625)","(5,625)","(5,625)","(8,438)",,,,"(3,776)",(403),"(6,958)",(403),(403),"(6,388)",(403),"(5,723)",(809),(809),"(26,076)",,
,,,Licence Fees TPT,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,
520430,51002720,,Audit fees TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520440,51002730,,"Legal fees (Lawyer, Chamber) TPT", ,"(6,000)",,,,,,,,,,,,"(6,000)",,0,0,0,0,0,0,0,0,0,0,0,0,0,,(25),,,,,,,,,"(6,600)",,,"(6,625)",,
520450,51002750,,Other fees TPT, ,,,,,,,,,,,,,0,,(337),(337),(337),(337),(337),(337),(337),(337),(337),(337),(337),(337),"(1,011)",,"(3,008)","(3,008)",,,,,,,,,"(3,000)",,"(9,016)",,
520460,51002810,,Office Rent expenses TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"(1,342)","(2,713)",,(817),,,,,,,"(4,872)",,
520470,51002920,,Domestic Travel-Tickets TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"(1,276)",,,,,,,,(670),,"(1,945)",,
520480,,,Domestic Travel-Hotel TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520490,,,Domestic Travel-Conveyance TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520500,,,Domestic Travel-Allowance TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520510,,,Domestic Travel Other TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520520,,,Overseas Travel-Ticket TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520530,,,Overseas Travel-Hotel TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520540,,,Overseas Travel-Conveyance TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520550,,,Overseas Travel-Allowance TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
520560,,,Overseas Travel-Other Exp TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
530110,51002190,,Advertisement Cost-Media TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
530120,51006130,,Promotional expense TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
530130,,,Special Business Expense TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
530140,,,Gifts & Compliments TPT, ,,,,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
530150,,,Adv & Prom - Printing expenses TPT, ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
540110,51007110,,Depreciation - Building TPT, ,,,,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
540115,51007115,,Depreciation - Bldg & Bldg improvements TPT, ,(24),(24),(24),,,,,,,,,,(71),,(24),(24),(24),(24),(24),(24),(24),(24),(24),(24),(24),(24),(71),,(24),(24),(24),(24),(24),(24),(24),(24),(24),(24),(24),(24),(284),,
540118,51007118,,Depreciation - Racking TPT, ,,,,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
540120,51007120,,Depr Machinery and Equipment TPT, ,"(4,058)","(4,058)","(4,058)",,,,,,,,,,"(12,175)",,"(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(12,175)",,"(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(4,058)","(48,699)",,
540123,51007123,,Depreciation -MaHE TPT, ,,,,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
540125,51007125,,Depreciation - Furniture & Fixtures TPT, ,,,,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
540130,51007130,,Depreciation - Computers TPT, ,(746),(746),(746),,,,,,,,,,"(2,237)",,(882),(882),(882),(882),(882),(882),(882),(882),(882),(882),(882),(882),"(2,645)",,"(1,232)","(1,232)","(1,232)","(1,232)","(1,232)","(1,232)","(1,232)","(1,232)","(1,232)","(1,232)","(1,232)","(1,232)","(14,784)",,
540135,51007135,,Depreciation - Motor vehicles TPT, ,,,,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
,,,Depreciation - Truck Fleet TPT,,"(26,800)","(20,776)","(20,776)",,,,,,,,,,"(68,353)",,"(35,124)","(35,124)","(35,124)","(35,124)","(35,124)","(35,124)","(35,124)","(35,124)","(35,124)","(35,124)","(35,124)","(35,124)","(105,372)",,"(87,912)","(87,912)","(87,912)","(87,912)","(87,912)","(87,912)","(87,912)","(87,912)","(53,194)","(53,194)","(41,147)","(41,147)","(891,977)",,
540140,51007140,,Depreciation - Office Equipment TPT, ,(384),(384),(384),,,,,,,,,,"(1,153)",,(384),(384),(384),(384),(384),(384),(384),(384),(384),(384),(384),(384),"(1,153)",,(384),(384),(384),(384),(384),(384),(384),(384),(384),(384),(384),(384),"(4,611)",,
540145,,,Depr - Security & Safety Equipment TPT, ,,,,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,
540150,51007150,,Amortization - Computer Software TPT, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
,,,Operating Cost - TPT, ,"(67,782)","(32,339)","(43,574)",0,0,0,0,0,0,0,0,0,"(143,695)",,"(60,974)","(60,974)","(60,974)","(60,974)","(60,974)","(60,974)","(63,786)","(63,786)","(63,786)","(63,786)","(63,786)","(63,786)","(182,922)",,"(185,845)","(262,144)","(299,227)","(197,501)","(189,499)","(176,590)","(163,747)","(204,425)","(82,195)","(77,004)","(75,640)","(67,717)","(1,981,534)",,
520110,51002110,,Printing & stationery RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520120,51002120,,Postage & courier RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520130,51002140,,Uniform RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520140,51002150,,Kitchen supplies RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520150,51002160,,Business entertainment RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520160,51002170,,Consultancy charges RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520170,51002180,,Training RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520180,51002200,,General Cleaning & washing RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
,51002220,,General Expenses, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520190,51002230,,Shrinkages & Shortages RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520200,51002240,,Pallets & Shrink Wraps RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520210,,,Bad Debt Written Off RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520220,51002250,,Doubtful Debt Provision RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520250,51002260,,Telephone & Fax exp RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520250,51002270,,Water expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520250,51002280,,Electricity expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520260,51002310,,Building maintenance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520270,51002330,,Computer maintenance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520280,,,Software Maint. Fees RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520290,51002340,,Other maintenance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520300,,,Internet Service - ISP RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520310,51002410,,Gasoline expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520320,51002420,,Diesel expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520330,51002430,,Parking expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520340,51002450,,Transportation expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520350,51002460,,Traffic violation RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520360,51002470,,Vehicle registration - Istimara RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520370,51002480,,Vehicle repair & maintenance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520380,51002490,,Others - vehicle expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520390,,,Equipment rental RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520395,51002520,,MHE Rental RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520400,51002610,,Insurance premium - vehicle RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520410,51002630,,Insurance premium - Fire & theft RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520420,51002710,,Subscription fees RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520430,51002720,,Audit fees RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520440,51002730,,"Legal fees (Lawyer, Chamber) RS", ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520450,51002750,,Other fees RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520460,51002810,,Office Rent expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520470,51002920,,Domestic Travel-Tickets RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520480,,,Domestic Travel-Hotel RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520490,,,Domestic Travel-Conveyance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520500,,,Domestic Travel-Allowance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520510,,,Domestic Travel Other RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520520,,,Overseas Travel-Ticket RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520530,,,Overseas Travel-Hotel RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520540,,,Overseas Travel-Conveyance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520550,,,Overseas Travel-Allowance RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
520560,,,Overseas Travel-Other Exp RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
530110,51002190,,Advertisement Cost-Media RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
530120,51006130,,Promotional expense RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
530130,,,Special Business Expense RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
530140,,,Gifts & Compliments RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
530150,,,Adv & Promo - Printing expenses RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
540110,51007110,,Depreciation - Building RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
540115,51007115,,Depreciation - Bldg & Bldg improvements RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
540118,51007118,,Depreciation - Racking RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,"(31,790)","(31,790)","(31,790)","(31,790)","(31,790)","(31,790)","(31,790)","(30,204)","(29,585)",,,,"(282,319)",,
540120,51007120,,Depr Machinery and Equipment RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
540123,51007123,,Depreciation -MHE RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
