,,P03,Hala Supply Chain Services Co. Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540125,51007125,,Depreciation - Furniture & Fixtures RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,(0),,,,,,,,,,,,(0),,
540130,51007130,,Depreciation - Computers RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,(0),,,,,,,,,,,,(0),,
540135,51007135,,Depreciation - Motor vehicles RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
,,,Depreciation - Truck Fleet RS,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
540140,51007140,,Depreciation - Office Equipment RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,(0),,,,,,,,,,,,(0),,
540145,,,Depr - Security & Safety Equipment RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
540150,51007150,,Amortization - Computer Software RS, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
,,,Operating Cost - RS, ,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,"(31,791)","(31,790)","(31,790)","(31,790)","(31,790)","(31,790)","(31,790)","(30,204)","(29,585)",0,0,0,"(282,320)",,
,,,Operating Cost - WH & TPT, ,"(2,291,999)","(2,327,255)","(2,191,016)",0,0,0,0,0,0,0,0,0,"(6,810,270)",,"(2,722,236)","(2,716,270)","(2,714,749)","(2,715,009)","(2,717,886)","(2,714,946)","(2,692,620)","(2,693,771)","(2,697,149)","(2,694,745)","(2,695,328)","(2,695,066)","(8,153,255)",,"(2,025,083)","(2,324,743)","(2,603,310)","(2,398,605)","(2,299,722)","(2,252,086)","(2,565,432)","(2,845,790)","(2,743,427)","(2,292,486)","(2,472,137)","(2,713,882)","(29,536,704)",,
,,,Cost of Revenue, ,"(3,650,289)","(3,335,639)","(3,469,863)",0,0,0,0,0,0,0,0,0,"(10,455,790)",,"(3,737,156)","(3,737,156)","(3,789,156)","(3,821,706)","(3,821,706)","(3,855,206)","(3,993,506)","(3,993,506)","(4,008,506)","(4,110,806)","(4,125,606)","(4,125,606)","(11,263,468)",,"(3,937,343)","(3,362,297)","(3,801,044)","(3,863,587)","(3,719,961)","(3,495,236)","(3,661,066)","(4,077,009)","(3,501,030)","(3,408,069)","(3,155,913)","(2,921,610)","(42,904,166)",,
,,,Cost of Revenue % Revenue, ,43.0%,43.3%,45.8%,,,,,,,,,,44.0%,,45.3%,44.3%,43.9%,42.0%,42.0%,41.5%,39.8%,40.2%,40.1%,39.6%,39.4%,39.0%,44.5%,,38.2%,35.6%,37.7%,41.6%,42.8%,44.8%,47.9%,48.3%,39.8%,38.8%,36.3%,33.9%,40.2%,,
,,,Personnel Cost, ,"(1,800,558)","(1,687,553)","(1,650,680)",0,0,0,0,0,0,0,0,0,"(5,138,792)",,"(1,763,149)","(1,763,149)","(1,863,149)","(1,749,853)","(1,749,853)","(1,749,853)","(1,628,271)","(1,616,977)","(1,616,977)","(1,616,977)","(1,616,977)","(1,616,977)","(5,389,447)",,"(2,027,329)","(2,029,837)","(2,121,963)","(2,057,535)","(2,049,779)","(1,967,266)","(1,997,880)","(2,026,978)","(1,833,356)","(1,847,779)","(1,847,644)","(1,483,740)","(23,291,085)",,
,,,Personnel Cost % Revenue, ,21.2%,21.9%,21.8%,,,,,,,,,,21.6%,,21.4%,20.9%,21.6%,19.2%,19.2%,18.8%,16.2%,16.3%,16.2%,15.6%,15.4%,15.3%,21.3%,,19.7%,21.5%,21.0%,22.1%,23.6%,25.2%,26.2%,24.0%,20.8%,21.1%,21.3%,17.2%,21.8%,,
,,,Operating Cost, ,"(2,291,999)","(2,327,255)","(2,191,016)",0,0,0,0,0,0,0,0,0,"(6,810,270)",,"(2,722,236)","(2,716,270)","(2,714,749)","(2,715,009)","(2,717,886)","(2,714,946)","(2,692,620)","(2,693,771)","(2,697,149)","(2,694,745)","(2,695,328)","(2,695,066)","(8,153,255)",,"(2,025,083)","(2,324,743)","(2,603,310)","(2,398,605)","(2,299,722)","(2,252,086)","(2,565,432)","(2,845,790)","(2,743,427)","(2,292,486)","(2,472,137)","(2,713,882)","(29,536,704)",,
,,,Cost of Revenue % Revenue, ,27.0%,30.2%,28.9%,,,,,,,,,,28.6%,,33.0%,32.2%,31.5%,29.8%,29.9%,29.2%,26.8%,27.1%,27.0%,26.0%,25.7%,25.5%,32.2%,,19.6%,24.6%,25.8%,25.8%,26.5%,28.8%,33.6%,33.7%,31.1%,26.1%,28.5%,31.5%,27.7%,,
,,,Total Direct Cost, ,"(7,742,846)","(7,350,448)","(7,311,559)",0,0,0,0,0,0,0,0,0,"(22,404,852)",,"(8,222,541)","(8,216,575)","(8,367,054)","(8,286,568)","(8,289,445)","(8,320,005)","(8,314,398)","(8,304,254)","(8,322,632)","(8,422,527)","(8,437,911)","(8,437,649)","(24,806,170)",,"(7,989,756)","(7,716,877)","(8,526,316)","(8,319,728)","(8,069,463)","(7,714,588)","(8,224,378)","(8,949,776)","(8,077,813)","(7,548,334)","(7,475,694)","(7,119,231)","(95,731,955)",,
,,,Total Direct Cost % Revenue, ,91.1%,95.5%,96.4%,,,,,,,,,,94.2%,,99.7%,97.4%,97.0%,91.1%,91.2%,89.6%,82.9%,83.6%,83.3%,81.1%,80.5%,79.8%,98.0%,,77.5%,81.7%,84.5%,89.5%,92.9%,98.8%,107.7%,106.0%,91.7%,86.0%,86.1%,82.5%,89.8%,,
,,,Cost of Revenue - WH, ,"(3,416,307)","(3,151,800)","(3,266,008)",0,0,0,0,0,0,0,0,0,"(9,834,114)",,"(3,406,096)","(3,406,096)","(3,421,096)","(3,420,346)","(3,420,346)","(3,435,346)","(3,403,446)","(3,403,446)","(3,418,446)","(3,431,946)","(3,431,946)","(3,431,946)","(10,233,288)",,"(3,645,964)","(3,289,899)","(3,508,780)","(3,607,698)","(3,471,604)","(3,300,178)","(3,273,831)","(3,684,961)","(3,057,717)","(3,004,532)","(2,883,124)","(2,696,826)","(39,425,114)",,
,,,Personnel Cost - WH, ,"(1,741,146)","(1,601,884)","(1,557,959)",0,0,0,0,0,0,0,0,0,"(4,900,989)",,"(1,706,268)","(1,706,268)","(1,806,268)","(1,692,973)","(1,692,973)","(1,692,973)","(1,571,391)","(1,560,096)","(1,560,096)","(1,560,096)","(1,560,096)","(1,560,096)","(5,218,805)",,"(1,757,239)","(1,770,928)","(1,859,769)","(1,833,146)","(1,812,034)","(1,770,803)","(1,819,307)","(1,822,710)","(1,684,971)","(1,704,601)","(1,710,746)","(1,457,283)","(21,003,536)",,
,,,Operating Cost - WH, ,"(2,224,217)","(2,294,917)","(2,147,441)",0,0,0,0,0,0,0,0,0,"(6,666,575)",,"(2,661,262)","(2,655,296)","(2,653,775)","(2,654,035)","(2,656,912)","(2,653,972)","(2,628,834)","(2,629,985)","(2,633,363)","(2,630,958)","(2,631,542)","(2,631,279)","(7,970,333)",,"(1,839,238)","(2,062,599)","(2,304,083)","(2,201,105)","(2,110,223)","(2,075,496)","(2,401,685)","(2,641,365)","(2,661,232)","(2,215,482)","(2,396,497)","(2,646,164)","(27,555,170)",,
,,,Direct Cost - WH, ,"(7,381,670)","(7,048,600)","(6,971,408)",0,0,0,0,0,0,0,0,0,"(21,401,678)",,"(7,773,626)","(7,767,661)","(7,881,140)","(7,767,354)","(7,770,231)","(7,782,291)","(7,603,671)","(7,593,527)","(7,611,905)","(7,623,000)","(7,623,584)","(7,623,322)","(23,422,427)",,"(7,242,441)","(7,123,426)","(7,672,632)","(7,641,949)","(7,393,861)","(7,146,478)","(7,494,823)","(8,149,035)","(7,403,920)","(6,924,616)","(6,990,367)","(6,800,274)","(87,983,821)",,
,,,Direct Cost - WH % Revenue, ,91.0%,94.8%,95.9%,,,,,,,,,,93.8%,,99.6%,97.2%,96.9%,90.8%,90.8%,89.2%,82.3%,83.1%,82.8%,80.5%,79.9%,79.1%,97.9%,,77.3%,82.0%,84.4%,90.2%,90.0%,97.4%,104.2%,100.6%,87.8%,83.5%,82.9%,82.5%,88.1%,,
,,,Direct Cost - TPT, ,"(361,176)","(301,847)","(340,151)",0,0,0,0,0,0,0,0,0,"(1,003,174)",,"(448,915)","(448,915)","(485,915)","(519,215)","(519,215)","(537,715)","(710,727)","(710,727)","(710,727)","(799,527)","(814,327)","(814,327)","(1,383,744)",,"(747,314)","(593,451)","(853,685)","(677,779)","(675,602)","(568,111)","(729,555)","(800,741)","(673,893)","(623,719)","(485,327)","(318,957)","(7,748,134)",,
,,,Direct Cost - TPT % Revenue, ,94.8%,114.7%,109.6%,,,,,,,,,,105.1%,,101.1%,101.1%,98.4%,96.3%,96.3%,95.3%,89.5%,89.5%,89.5%,87.5%,87.2%,87.2%,100.1%,,79.0%,78.0%,85.7%,82.2%,143.1%,121.3%,162.8%,235.1%,179.6%,128.6%,195.2%,82.8%,114.8%,,
,,,Total Direct Cost, ,"(7,742,846)","(7,350,448)","(7,311,559)",0,0,0,0,0,0,0,0,0,"(22,404,852)",,"(8,222,541)","(8,216,575)","(8,367,054)","(8,286,568)","(8,289,445)","(8,320,005)","(8,314,398)","(8,304,254)","(8,322,632)","(8,422,527)","(8,437,911)","(8,437,649)","(24,806,170)",,"(7,989,756)","(7,716,877)","(8,526,316)","(8,319,728)","(8,069,463)","(7,714,588)","(8,224,378)","(8,949,776)","(8,077,813)","(7,548,334)","(7,475,694)","(7,119,231)","(95,731,955)",,
,,,Total Direct Cost % Revenue, ,91.1%,95.5%,96.4%,,,,,,,,,,94.2%,,99.7%,97.4%,97.0%,91.1%,91.2%,89.6%,82.9%,83.6%,83.3%,81.1%,80.5%,79.8%,98.0%,,77.5%,81.7%,84.5%,89.5%,92.9%,98.8%,107.7%,106.0%,91.7%,86.0%,86.1%,82.5%,89.8%,,
,,,Gross Profit - WH, ,"734,179","383,798","300,967",0,0,0,0,0,0,0,0,0,"1,418,944",,"30,698","223,363","255,135","790,477","784,100","937,540","1,636,160","1,540,304","1,581,516","1,843,824","1,921,241","2,011,503","509,196",,"2,121,828","1,565,729","1,421,751","829,090","817,138","192,564","(304,571)","(46,005)","1,028,254","1,365,810","1,444,503","1,442,601","11,878,690",,
,,,Gross Profit - TPT, ,"19,771","(38,678)","(29,768)",0,0,0,0,0,0,0,0,0,"(48,675)",,"(4,915)","(4,915)","8,085","19,785","19,785","26,285","83,273","83,273","83,273","114,473","119,673","119,673","(1,744)",,"198,285","167,258","142,835","147,081","(203,569)","(99,885)","(281,526)","(460,163)","(298,635)","(138,602)","(236,718)","66,335","(997,302)",,
,,,Gross Profit, ,"753,950","345,120","271,199",0,0,0,0,0,0,0,0,0,"1,370,269",,"25,784","218,449","263,220","810,263","803,886","963,826","1,719,433","1,623,577","1,664,789","1,958,297","2,040,913","2,131,176","507,453",,"2,320,113","1,732,986","1,564,587","976,172","613,569","92,678","(586,097)","(506,168)","729,619","1,227,208","1,207,785","1,508,936","10,881,388",,
,,,GP % - WH, ,9.0%,5.2%,4.1%,,,,,,,,,,6.2%,,0.4%,2.8%,3.1%,9.2%,9.2%,10.8%,17.7%,16.9%,17.2%,19.5%,20.1%,20.9%,2.1%,,22.7%,18.0%,15.6%,9.8%,10.0%,2.6%,-4.2%,-0.6%,12.2%,16.5%,17.1%,17.5%,11.9%,,
,,,GP % - TPT, ,5.2%,-14.7%,-9.6%,,,,,,,,,,-5.1%,,-1.1%,-1.1%,1.6%,3.7%,3.7%,4.7%,10.5%,10.5%,10.5%,12.5%,12.8%,12.8%,-0.1%,,21.0%,22.0%,14.3%,17.8%,-43.1%,-21.3%,-62.8%,-135.1%,-79.6%,-28.6%,-95.2%,17.2%,-14.8%,,
,,,GP %, ,8.9%,4.5%,3.6%,,,,,,,,,,5.8%,,0.3%,2.6%,3.0%,8.9%,8.8%,10.4%,17.1%,16.4%,16.7%,18.9%,19.5%,20.2%,2.0%,,22.5%,18.3%,15.5%,10.5%,7.1%,1.2%,-7.7%,-6.0%,8.3%,14.0%,13.9%,17.5%,10.2%,,
,,,Commercial, ,"(315,197)","(248,860)","(274,324)",,,,,,,,,,"(838,380)",,"(257,372)","(257,372)","(257,372)","(257,372)","(257,372)","(257,372)","(257,372)","(257,372)","(257,372)","(257,372)","(257,372)","(257,372)","(772,117)",,"(449,431)","(470,352)","(458,160)","(550,797)","(470,018)","(415,343)","(330,702)","(427,411)","(321,824)","(359,397)","(298,482)","(174,991)","(4,726,906)",,
,,,ZATCA Project cost, ,,,,,,,,,,,,,0,,"(28,583)","(28,583)","(28,583)","(28,583)","(28,583)","(28,583)","(28,583)","(28,583)","(28,583)","(28,583)","(28,583)","(28,583)","(85,749)",,,,,,,,,"(78,602)","(78,602)","(78,602)","(78,602)","(78,602)","(393,010)",,
,,,Selling Expenses, ,"(315,197)","(248,860)","(274,324)",0,0,0,0,0,0,0,0,0,"(838,380)",,"(285,955)","(285,955)","(285,955)","(285,955)","(285,955)","(285,955)","(285,955)","(285,955)","(285,955)","(285,955)","(285,955)","(285,955)","(857,866)",,"(449,431)","(470,352)","(458,160)","(550,797)","(470,018)","(415,343)","(330,702)","(506,013)","(400,426)","(437,999)","(377,084)","(253,593)","(5,119,916)",,
,,,MD Office, ,"(165,914)","(198,862)","(200,895)",,,,,,,,,,"(565,672)",,"(126,909)","(126,909)","(126,909)","(126,909)","(126,909)","(126,909)","(126,909)","(126,909)","(126,909)","(126,909)","(126,909)","(126,909)","(380,728)",,"(180,676)","(182,982)","(169,736)","(139,137)","(136,258)","(131,956)","(139,094)","(198,505)","(167,195)","(231,398)","(226,064)","(132,985)","(2,035,987)",,
,,,HR, ,"(137,970)","(172,629)","(154,194)",,,,,,,,,,"(464,794)",,"(137,801)","(137,801)","(137,801)","(137,801)","(148,801)","(137,801)","(141,801)","(137,801)","(137,801)","(139,801)","(137,801)","(143,801)","(413,402)",,"(221,324)","(192,564)","(233,362)","(204,950)","(185,717)","(200,876)","(190,597)","(204,252)","(219,466)","(215,611)","(203,911)","(238,301)","(2,510,931)",,
,,,FIN, ,"(226,113)","(235,076)","(205,582)",,,,,,,,,,"(666,771)",,"(196,945)","(196,945)","(196,945)","(196,945)","(196,945)","(196,945)","(196,945)","(196,945)","(196,945)","(196,945)","(196,945)","(196,945)","(590,835)",,"(319,937)","(321,159)","(307,202)","(356,040)","(261,420)","(237,133)","(259,469)","(292,256)","(332,323)","(337,840)","(331,694)","(289,761)","(3,646,234)",,
,,,ICT, ,"(84,083)","(85,050)","(82,395)",,,,,,,,,,"(251,528)",,"(88,551)","(88,551)","(88,551)","(88,551)","(88,551)","(88,551)","(88,551)","(88,551)","(88,551)","(88,551)","(88,551)","(88,551)","(265,653)",,"(98,858)","(85,685)","(95,462)","(100,580)","(103,697)","(80,925)","(83,493)","(202,573)","(145,255)","(143,613)","(133,956)","(122,987)","(1,397,084)",,
,,,G&A Other, ,"(150,286)","(179,892)","(156,104)",,,,,,,,,,"(486,283)",,"(146,962)","(146,962)","(146,962)","(146,962)","(146,962)","(146,962)","(146,962)","(146,962)","(146,962)","(146,962)","(146,962)","(146,962)","(440,886)",,"(140,439)","(132,372)","(151,676)","(127,015)","(138,980)","(190,101)","(269,187)","(220,389)","(248,034)","(215,187)","(191,657)","(279,297)","(2,304,333)",,
,,,General & Admin expenses, ,"(764,367)","(871,510)","(799,170)",,,,,,,,,,"(2,435,047)",,"(697,168)","(697,168)","(697,168)","(697,168)","(708,168)","(697,168)","(701,168)","(697,168)","(697,168)","(699,168)","(697,168)","(703,168)","(2,091,504)",,"(961,235)","(914,761)","(957,438)","(927,722)","(826,072)","(840,991)","(941,840)","(1,117,975)","(1,112,274)","(1,143,649)","(1,087,282)","(1,063,332)","(11,894,569)",,
,,,Total SG&A, ,"(1,079,564)","(1,120,369)","(1,073,494)",0,0,0,0,0,0,0,0,0,"(3,273,427)",,"(983,123)","(983,123)","(983,123)","(983,123)","(994,123)","(983,123)","(987,123)","(983,123)","(983,123)","(985,123)","(983,123)","(989,123)","(2,949,370)",,"(1,410,665)","(1,385,113)","(1,415,598)","(1,478,519)","(1,296,090)","(1,256,334)","(1,272,541)","(1,623,987)","(1,512,700)","(1,581,648)","(1,464,366)","(1,316,925)","(17,014,486)",,
,,,Operating Income - EBIT, ,"(325,614)","(775,249)","(802,295)",0,0,0,0,0,0,0,0,0,"(1,903,158)",,"(957,340)","(764,674)","(719,903)","(172,861)","(190,238)","(19,298)","732,310","640,454","681,666","973,174","1,057,790","1,142,052","(2,441,917)",,"909,448","347,873","148,988","(502,347)","(682,521)","(1,163,656)","(1,858,638)","(2,130,156)","(783,080)","(354,440)","(256,581)","192,011","(6,133,097)",,
,,,Operating Income - EBIT %, ,-3.8%,-10.1%,-10.6%,,,,,,,,,,-8.0%,,-11.6%,-9.1%,-8.3%,-1.9%,-2.1%,-0.2%,7.3%,6.5%,6.8%,9.4%,10.1%,10.8%,-9.6%,,8.8%,3.7%,1.5%,-5.4%,-7.9%,-14.9%,-24.3%,-25.2%,-8.9%,-4.0%,-3.0%,2.2%,-5.8%,,
,,, Add back Depreciation , ,"892,249","935,172","928,934",,,,,,,,,,"2,756,354",,"1,005,126","1,005,126","1,005,126","1,060,558","1,060,558","1,060,558","1,060,558","1,060,558","1,060,558","1,060,558","1,060,558","1,060,558","3,015,377",,"962,239","962,383","962,873","956,442","956,685","949,205","1,022,020","985,862","956,482","954,611","943,554","939,156","11,551,511",,
,,,EBITDA, ,"566,635","159,922","126,639",0,0,0,0,0,0,0,0,0,"853,196",,"47,786","240,451","285,222","887,698","870,321","1,041,261","1,792,868","1,701,012","1,742,224","2,033,732","2,118,349","2,202,611","573,460",,"1,871,687","1,310,256","1,111,861","454,095","274,164","(214,450)","(836,618)","(1,144,294)","173,402","600,171","686,973","1,131,167","5,418,414",,
,,,EBITDA %, ,6.7%,2.1%,1.7%,,,,,,,,,,3.6%,,0.6%,2.9%,3.3%,9.8%,9.6%,11.2%,17.9%,17.1%,17.4%,19.6%,20.2%,20.8%,2.3%,,18.2%,13.9%,11.0%,4.9%,3.2%,-2.7%,-11.0%,-13.6%,2.0%,6.8%,7.9%,13.1%,5.1%,,
560110,,,Bank charges, ,"(2,607)",(58),"(6,482)",,,,,,,,,,"(9,147)",,"(10,000)","(11,937)","(11,937)","(11,937)","(11,937)","(11,937)","(11,937)","(11,937)","(11,937)","(11,937)","(11,937)","(11,937)","(33,874)",,"(26,438)","(36,940)","(30,558)","(3,768)","(6,107)","(8,811)","(3,485)","(3,272)",(63),"(114,292)","(115,282)","(114,777)","(463,795)",,
560120,,,Guarantee margin commission, ,,,,,,,,,,,,,0,,(500),(500),(500),(500),(500),(500),(500),(500),(500),(500),(500),(500),"(1,500)",,"(1,517)",,,,,,,"(5,836)",,"(24,641)","(1,900)",,"(33,894)",,
560130,,,Exchange Losses, ,"(4,818)",,,,,,,,,,,,"(4,818)",,,,,,,,,,,,,,0,,,,,,,,,,,,,"(6,317)","(6,317)",,
,,,BSF Management Fee,,"(20,000)","(20,000)","(20,000)",,,,,,,,,,"(60,000)",,"(20,000)","(20,000)","(20,000)","(20,000)","(20,000)","(20,000)","(20,000)","(20,000)","(20,000)","(20,000)","(20,000)","(20,000)","(60,000)",,"(47,500)","(47,500)","(47,500)","(47,500)","(47,500)","(47,500)","(47,500)","(47,500)","(47,500)","(47,500)","(47,500)","(47,500)","(570,000)",,
560140,51008130,,Finance Charges (Interest), ,"(145,000)","(145,000)","(145,000)",,,,,,,,,,"(435,000)",,"(141,016)","(141,016)","(141,016)","(141,016)","(141,016)","(141,016)","(141,016)","(141,016)","(141,016)","(141,016)","(141,016)","(141,016)","(423,047)",,"(242,316)","(242,316)","(268,754)","(268,754)","(268,754)","(268,754)","(268,754)","(268,754)","(268,754)","(327,992)","(327,992)","(327,992)","(3,349,886)",,
,,,Finance charges, ,"(172,425)","(165,058)","(171,482)",,,,,,,,,,"(508,965)",,"(171,516)","(173,453)","(173,453)","(173,453)","(173,453)","(173,453)","(173,453)","(173,453)","(173,453)","(173,453)","(173,453)","(173,453)","(518,421)",,"(317,771)","(326,756)","(346,812)","(320,022)","(322,361)","(325,065)","(319,739)","(325,362)","(316,317)","(514,425)","(492,674)","(496,587)","(4,423,892)",,
,,,Zakat, ,"(67,150)","(67,150)","(67,150)",,,,,,,,,,"(201,450)",,"(91,667)","(91,667)","(91,667)","(91,667)","(91,667)","(91,667)","(91,667)","(91,667)","(91,667)","(91,667)","(91,667)","(91,667)","(275,000)",,"(111,917)","(111,917)","(111,917)","(67,150)","(67,150)","(67,150)","(67,150)","(67,150)","(103,035)","(77,590)","(78,713)","(67,150)","(997,989)",,
,,,NOPAT before Associated Co, ,"(565,189)","(1,007,457)","(1,040,927)",0,0,0,0,0,0,0,0,0,"(2,613,573)",,"(1,220,522)","(1,029,794)","(985,023)","(437,980)","(455,357)","(284,417)","467,191","375,334","416,546","708,054","792,671","876,933","(3,235,339)",,"479,760","(90,800)","(309,741)","(889,519)","(1,072,032)","(1,555,871)","(2,245,527)","(2,522,668)","(1,202,432)","(946,455)","(827,969)","(371,725)","(11,554,978)",0,
,,,NOPAT before Associated Co %, ,-6.7%,-13.1%,-13.7%,,,,,,,,,,-11.0%,,-14.8%,-12.2%,-11.4%,-4.8%,-5.0%,-3.1%,4.7%,3.8%,4.2%,6.8%,7.6%,8.3%,-12.8%,,4.7%,-1.0%,-3.1%,-9.6%,-12.3%,-19.9%,-29.4%,-29.9%,-13.7%,-10.8%,-9.5%,-4.3%,-10.8%,,
,,,NP from Discontinued Operations, ,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,
,,,Profit on Sale of RS contracts,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,,,Other Income,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,,,Share of Profit from Associated Co., ,"125,000","125,000","125,000",,,,,,,,,,"374,999",,"123,510","123,510","123,510","123,510","123,510","123,510","123,510","123,510","123,510","123,510","123,510","123,510","370,529",,"219,750","219,750","219,750","219,750","219,750","219,750","219,750","219,750","(229,778)","(150,000)","(150,000)","(150,000)","1,078,222",,
,,,IFRS GAP analysis adjustment,,"25,000","25,000","25,000",,,,,,,,,,"75,000",,"25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","75,000",,"(75,000)","(75,000)","(75,000)","(75,000)","(75,000)","(75,000)","(75,000)","(75,000)",0,,,,"(600,000)",,
,,,Net Share of Profit from Associated Co.,,"150,000","150,000","150,000",0,0,0,0,0,0,0,0,0,"449,999",,"148,510","148,510","148,510","148,510","148,510","148,510","148,510","148,510","148,510","148,510","148,510","148,510","445,529",,"144,750","144,750","144,750","144,750","144,750","144,750","144,750","144,750","(229,778)","(150,000)","(150,000)","(150,000)","478,222",,
,,,Consolidated Net Profit, ,"(415,189)","(857,458)","(890,927)",0,0,0,0,0,0,0,0,0,"(2,163,574)",,"(1,072,012)","(881,284)","(836,513)","(289,470)","(306,847)","(135,907)","615,700","523,844","565,056","856,564","941,180","1,025,443","(2,789,810)",,"624,510","53,950","(164,991)","(744,769)","(927,282)","(1,411,121)","(2,100,777)","(2,377,918)","(1,432,211)","(1,096,455)","(977,969)","(521,725)","(11,076,757)",,
,,,Consolidated Net Profit %, ,-4.9%,-11.1%,-11.7%,,,,,,,,,,-9.1%,,-13.0%,-10.4%,-9.7%,-3.2%,-3.4%,-1.5%,6.1%,5.3%,5.7%,8.3%,9.0%,9.7%,-11.0%,,6.1%,0.6%,-1.6%,-8.0%,-10.7%,-18.1%,-27.5%,-28.2%,-16.3%,-12.5%,-11.3%,-6.0%,-10.4%,,
